participant,row,x,y
ID_10,96,84.4247858276,38.761410164
ID_10,97,85.570985078,44.5600964397
ID_10,98,84.6267242006,39.4870775084
ID_10,99,73.3961549252,22.8162479426
ID_10,100,73.5074477338,22.8569887644
ID_10,101,63.3564881135,17.7240688424
ID_10,102,72.9590468722,22.5114998325
ID_10,103,64.0208416469,17.8835812521
ID_10,104,61.124463241,17.1163533592
ID_10,105,75.6742073297,24.7825009657
ID_10,106,69.5135831574,20.2793578927
ID_10,107,58.5721354669,16.642703808
ID_10,108,70.9819409865,21.1458881039
ID_10,109,65.2230303973,18.3971951223
ID_10,110,65.3150439093,18.3337482986
ID_10,111,64.0102406778,17.9244781912
ID_10,112,57.1409359294,16.5986105437
ID_10,113,56.3651532552,16.3265463742
ID_10,114,43.046183241,18.4025593948
ID_10,115,52.0817555582,16.4538745312
ID_10,116,42.8790365154,18.4894110252
ID_10,117,51.5669948027,16.4857136372
ID_10,118,58.8391251216,16.6376352154
ID_10,119,60.7557891374,17.0332315064
ID_10,120,54.7611561181,16.3661890954
ID_10,121,53.5699050003,16.3397125506
ID_10,122,48.9146182416,16.7986370826
ID_10,123,52.6461373069,16.3848363836
ID_10,124,49.8384929905,16.6763302777
ID_10,125,52.6840664009,16.4079627826
ID_10,126,65.8072190346,18.1407649473
ID_10,127,60.6739209233,17.0518023644
ID_10,128,63.394712866,17.7005351354
ID_10,129,64.8020094467,18.2168786335
ID_10,130,65.0259398087,18.2878245002
ID_10,131,65.7555515404,18.5162158303
ID_10,132,69.9677341245,20.5389887758
ID_10,133,68.8927840241,20.0324488429
ID_10,134,61.8265465579,17.2696554452
ID_10,135,60.7879700808,17.0462048583
ID_10,136,61.9156096372,17.2821912228
ID_10,137,45.0289975331,17.7244473049
ID_10,138,39.9213628084,19.7018495281
ID_10,139,84.7942778751,55.5686503735
ID_10,140,55.6629587449,83.3564796243
ID_10,141,50.4922475132,78.997532065
ID_10,142,51.4671011416,79.2018445773
ID_11,1,38.3377571839,92.472719051
ID_11,2,35.7518707905,94.1167680276
ID_11,3,32.7672179591,88.5182945794
ID_11,4,33.7296067755,88.622265789
ID_11,5,37.238249327,83.7249284144
ID_11,6,36.0271982243,82.0407806505
ID_11,7,39.2392807768,79.2637238398
ID_11,8,39.7845249391,82.2605658962
ID_11,9,35.1660293896,84.1564919839
ID_11,10,40.622115916,78.5421042089
ID_11,11,39.181907086,79.8190371976
ID_11,12,42.4308889944,75.1336346406
ID_11,13,43.0812558617,75.3467016413
ID_11,14,44.360719434400004,70.4742070546
ID_11,15,44.3247788435,71.0459044019
ID_11,16,47.552160202,66.4604037217
ID_11,17,48.6649246215,64.9610049438
ID_11,18,46.280631958,68.0284231525
ID_11,19,50.5632444849,62.6238279659
ID_11,20,52.6309642318,59.9639357915
ID_11,21,54.6362064446,57.4938424367
ID_11,22,51.346027139,61.6005530364
ID_11,23,57.134855354,53.8779658045
ID_11,24,54.1712415737,58.0598078952
ID_11,25,50.9423823071,62.0973939351
ID_11,26,66.512924456,59.0712818478
ID_11,27,64.3979095023,56.1748754008
ID_11,28,68.686593294,62.2373439902
ID_11,29,65.0277937057,57.0962573525
ID_11,30,53.3045031712,40.883844549
ID_11,31,52.9451780881,40.3846256942
ID_11,32,45.225738199,30.5552259226
ID_11,33,50.8433046202,37.7446280981
ID_11,34,49.6592939398,36.273442735
ID_11,35,47.1427889348,32.0250641734
ID_11,36,41.2700565259,21.7218171465
ID_11,37,47.1301271555,31.3099029222
ID_11,38,40.9159715783,23.5415923929
ID_11,39,38.6601639737,21.6895496369
ID_11,40,42.6125508262,24.195053774
ID_11,41,41.2090395008,24.1287091891
ID_11,42,50.6492211499,37.4837907435
ID_11,43,52.1319019406,39.3646020815
ID_11,44,39.7972712705,16.083549649
ID_11,45,43.5498814807,24.3072109395
ID_11,46,36.7146633371,17.3818098572
ID_11,47,37.2246101278,17.9800644828
ID_11,48,40.5124478537,22.9622145725
ID_11,49,40.2220627884,20.6146217044
ID_11,50,44.1249612057,23.3662452858
ID_11,51,42.3462616039,24.5583269437
ID_11,52,44.1890843708,28.772625473
ID_11,53,45.8142453101,31.056979672
ID_11,54,46.6431192691,31.4072190618
ID_11,55,52.1898883047,39.3677964938
ID_11,56,51.1003173587,38.095699984
ID_11,57,65.4008341477,42.6140320392
ID_11,58,64.8520398267,43.1337348404
ID_11,59,63.4038060118,44.847493688
ID_11,60,65.3715488709,42.6959713164
ID_11,61,61.9080397046,53.1903520694
ID_11,62,71.8266529973,65.6862303604
ID_11,63,72.6546231621,66.8782776113
ID_11,64,76.8885781632,72.1654720777
ID_11,65,43.7446196844,71.2679610751
ID_11,66,39.0542484428,83.1190207043
ID_11,67,39.9316746322,79.9391880033
ID_11,68,39.762826107,76.4059674459
ID_11,69,41.323383287,80.2118685969
ID_11,70,41.7873232275,83.9880779935
ID_11,71,39.7556490651,79.6570966361
ID_11,72,40.7498793985,77.204657286
ID_11,73,43.8568984983,77.6098436482
ID_11,74,42.3678224956,73.6382718294
ID_11,75,39.4629598364,78.459973898
ID_11,76,44.5173339492,70.3693498252
ID_11,77,41.6360929963,76.2492229205
ID_11,78,45.4229321817,69.0955016709
ID_11,79,42.0028562742,97.8376147235
ID_11,80,76.1056290282,95.3049805754
ID_11,81,79.2025626772,92.4072156264
ID_11,82,84.8482440854,95.4248045304
ID_11,83,81.5644753207,83.7929072262
ID_11,84,85.4461864009,83.0782938448
ID_11,85,80.3124913784,76.5162389518
ID_11,86,80.7662322969,79.8960656796
ID_11,87,82.6701124763,81.711479845
ID_11,88,77.1636254828,73.5237189623
ID_11,89,74.0707000309,68.4795642895
ID_11,90,74.1142308687,71.9263635185
ID_11,91,68.942075458,62.635150577
ID_11,92,73.2420023309,67.3532711288
ID_11,93,71.8670131631,34.3291575887
ID_11,94,71.5691888532,34.699218607
ID_11,95,71.4829096934,34.6805169926
ID_11,96,78.1285220512,23.139231835
ID_11,97,78.789825254,25.5971933466
ID_11,98,77.7815467962,23.4472144745
ID_11,99,48.5306293681,34.1524500077
ID_11,100,65.5307814724,42.2810847015
ID_11,101,70.1180341426,36.4481847905
ID_11,102,70.4722626065,36.0880530553
ID_11,103,76.7911300701,28.0720081685
ID_11,104,72.4093545935,33.0392569664
ID_11,105,76.271299815,25.5695441452
ID_11,106,76.9532591384,27.7706107405
ID_11,107,75.1077300904,30.0169834157
ID_11,108,75.9692852004,29.0388653753
ID_11,109,75.2838870131,24.8747531721
ID_11,110,77.0522406385,27.9056390894
ID_11,111,42.8267563374,25.5569594065
ID_11,112,42.0806606852,24.9465264454
ID_11,113,39.8783046498,18.3249292157
ID_11,114,36.4754991726,17.7189477884
ID_11,115,37.1030736419,15.4456116477
ID_11,116,34.1489682077,13.5238698677
ID_11,117,37.5794219113,15.0158901333
ID_11,118,41.0643057894,12.2144689321
ID_11,119,42.195266147,20.9193721857
ID_11,120,36.6055782383,15.748875885
ID_11,121,39.4311612098,19.3238407541
ID_11,122,37.5620763361,11.9284457044
ID_11,123,34.2381100444,13.7131582305
ID_11,124,34.1409410386,4.57766135024
ID_11,125,36.6592676972,17.6819644553
ID_11,126,40.6437192795,20.2408613716
ID_11,127,36.7924815919,13.3921347304
ID_11,128,75.9483006427,22.7447959146
ID_11,129,76.8406924717,20.9185472197
ID_11,130,81.9504776395,19.8745582085
ID_11,131,81.6437056853,16.5917599845
ID_11,132,84.6102197758,14.2477619017
ID_11,133,84.1028794336,8.98065579006
ID_11,134,80.18002545,19.0888441297
ID_11,135,80.5732729943,8.36563890168
ID_11,136,79.0043268649,10.6281977654
ID_11,137,40.0481864651,24.2614879334
ID_11,138,34.7945935378,13.9696834611
ID_11,139,79.221764441,22.0945914837
ID_11,140,36.0308797708,93.1217332374
ID_11,141,34.4995583102,86.6099850511
ID_11,142,31.1068665551,89.4616352367
ID_12,1,51.2038911373,83.3397766053
ID_12,2,58.9744699018,85.499817612
ID_12,3,51.8720726696,85.8297376348
ID_12,4,48.1799307865,85.0451167372
ID_12,5,41.6832004024,84.0179406019
ID_12,6,37.8904155015,82.5674929978
ID_12,7,39.5489736947,80.812601774
ID_12,8,39.6495738769,82.6645338713
ID_12,9,34.7505970472,80.0110909897
ID_12,10,27.560835291,72.8478255927
ID_12,11,24.6355399754,71.6107148256
ID_12,12,20.9594648125,66.0414983826
ID_12,13,20.6891490538,62.7213052064
ID_12,14,19.2882047369,62.0630593582
ID_12,15,20.0245005746,61.3426238695
ID_12,16,35.4695229971,43.1158849517
ID_12,17,36.8943276507,47.7065559687
ID_12,18,39.0555497751,55.5469737131
ID_12,19,46.9570801494,65.2404073935
ID_12,20,37.3104527352,45.2587508999
ID_12,21,40.0096720019,60.9865825077
ID_12,22,48.0143866846,65.7128195934
ID_12,23,53.7037759268,66.3894820363
ID_12,24,63.0674998921,64.0350004581
ID_12,25,62.0480325076,63.8458632494
ID_12,26,59.8399667124,64.4767644437
ID_12,27,55.1609418175,65.2373081694
ID_12,28,61.2797865792,65.766402504
ID_12,29,60.8349175348,64.6037697063
ID_12,30,61.5205906458,64.7918550418
ID_12,31,36.916543863,41.0952474383
ID_12,32,38.5021996714,41.5671556174
ID_12,33,48.6643707344,30.6806668519
ID_12,34,50.2852524042,30.3379221051
ID_12,35,42.276332666,34.5276361236
ID_12,36,54.0317756204,29.6723483149
ID_12,37,37.3293552552,39.6020423074
ID_12,38,41.389522551,37.2960562328
ID_12,39,40.0746666572,34.6236852027
ID_12,40,35.3496806211,47.1410731332
ID_12,41,34.7637004189,47.6247999245
ID_12,42,37.0266294472,44.4622930512
ID_12,43,36.4555695327,40.791843032
ID_12,44,35.5376642131,48.7293868661
ID_12,45,20.4089478892,32.2030304205
ID_12,46,23.4957104659,25.3224681542
ID_12,47,29.5575433634,21.3647774591
ID_12,48,33.0082339121,15.9850714584
ID_12,49,53.9803991821,29.3509867092
ID_12,50,52.2343086004,29.711672986500002
ID_12,51,59.5030766063,30.6696739448
ID_12,52,41.1637810689,34.3157582514
ID_12,53,48.9930401201,32.0303588363
ID_12,54,59.2692803248,29.6407017654
ID_12,55,45.4691770035,33.8311927323
ID_12,56,62.6912665406,30.2903738312
ID_12,57,73.4286708654,48.5778551303
ID_12,58,70.846426107,52.282253331
ID_12,59,71.5390198495,45.5218061588
ID_12,60,67.6208658884,38.0065584658
ID_12,61,72.4709525633,51.1221348241
ID_12,62,64.8122375621,62.8109155873
ID_12,63,60.8536798727,65.4991470327
ID_12,64,67.7894961571,61.3637015467
ID_12,65,41.6095572691,83.8486865559
ID_12,66,53.0030253202,84.6747986012
ID_12,67,54.7141710591,84.0431280734
ID_12,68,44.2916687157,82.9094412144
ID_12,69,49.1917219555,85.8762291224
ID_12,70,53.1013817819,84.5476586881
ID_12,71,51.599848153,84.8198214898
ID_12,72,54.3797219484,84.2403555494
ID_12,73,46.4807681047,83.518211666
ID_12,74,53.174656268,84.2605679876
ID_12,75,45.272002941,85.2370794195
ID_12,76,36.03340215,53.371687755
ID_12,77,28.2711941653,72.840231257
ID_12,78,25.0548060847,71.5485979221
ID_12,79,64.7588870014,82.3152236405
ID_12,80,63.1445274767,85.2366963264
ID_12,81,50.4246786898,85.1747475891
ID_12,82,70.6449962629,82.4309187567
ID_12,83,63.1490490834,83.9468553485
ID_12,84,62.8240245172,84.9661859507
ID_12,85,70.236869515,82.1711510621
ID_12,86,70.0427352449,80.3850213547
ID_12,87,72.5706234458,80.9712184346
ID_12,88,75.1307160373,79.9840931403
ID_12,89,83.2939057345,70.7784317876
ID_12,90,79.6642622775,73.9323097157
ID_12,91,88.4321025254,64.6242470023
ID_12,92,89.1155590082,64.0015066388
ID_12,93,89.0921976305,57.768193047
ID_12,94,91.7260057727,52.6233532573
ID_12,95,91.7355387598,48.9702108877
ID_12,96,91.5078881747,53.3126520851
ID_12,97,88.239001904,31.4774348786
ID_12,98,88.5305192041,30.4760310098
ID_12,99,55.3651603364,30.4458502777
ID_12,100,62.5602588694,30.4471356661
ID_12,101,58.0066691227,30.2537212987
ID_12,102,55.0671179917,29.0115351997
ID_12,103,61.6147759612,29.9943911942
ID_12,104,68.5431435378,35.6578321706
ID_12,105,77.7061096487,20.3042601852
ID_12,106,68.4530459999,13.0355285908
ID_12,107,68.2572064402,12.3846391542
ID_12,108,70.2554746739,13.2503849689
ID_12,109,65.0443252778,11.0008414785
ID_12,110,60.0922466078,11.8721117093
ID_12,111,52.9920289667,9.90666848335
ID_12,112,50.1446289773,12.2115430946
ID_12,113,46.5086141932,11.2071344881
ID_12,114,43.8070319612,11.3189448865
ID_12,115,57.8178546865,10.9451424306
ID_12,116,50.9404926595,9.69154713447
ID_12,117,63.4973230835,11.9140691707
ID_12,118,50.0164829541,11.9338520864
ID_12,119,58.6367650809,11.9747210652
ID_12,120,54.7302890863,11.4128826732
ID_12,121,65.8755478023,11.7324363627
ID_12,122,57.0609827131,9.92056085444
ID_12,123,46.819907946,10.4946526804
ID_12,124,38.3593948725,13.431322624
ID_12,125,47.3154157773,12.853451784
ID_12,126,55.0519165396,11.9499886181
ID_12,127,50.5159602579,9.76559162187
ID_12,128,49.6774146514,10.3831325083
ID_12,129,67.2806595188,14.1286515323
ID_12,130,66.1730182606,12.0379170217
ID_12,131,61.0885441374,10.0845344144
ID_12,132,66.0530857731,13.3802260073
ID_12,133,72.6699892655,15.2342259409
ID_12,134,61.503472503,10.8284144754
ID_12,135,68.995028632,13.9943105293
ID_12,136,78.2499161658,17.8832409068
ID_12,137,36.4819805699,15.1627600944
ID_12,138,50.9677483784,29.6797742875
ID_12,139,91.1910536059,46.6743428399
ID_12,140,55.8637684939,85.3364867573
ID_12,141,49.2805947987,84.0488228306
ID_12,142,43.3685015447,84.3321772039
